tenure,MonthlyCharges,TotalCharges,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.368784507216923,-0.04425289175049631,0.8649196487303702,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0
-0.30891204195702715,-1.0387489070973688,-0.6389289537240612,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
-0.390750898014293,-1.3186070822703582,-0.7880310728998765,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,0
0.7140736587587961,1.306729132447684,1.291750637637811,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,True,0
-0.2270731858997613,1.201782316757813,0.1992387462222918,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
0.8777513708733279,-1.3402627743968394,-0.41334725531098376,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
-1.004542318443787,1.1484759976772436,-0.6532550996906954,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
1.5324622193314548,-0.6639388510621154,0.42404903677562744,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,1
-1.1273006025296857,0.357210323825042,-0.8572373780310014,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
1.5733816473600877,0.36220779123884506,1.3814763918380688,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
1.2460262231310242,-1.5051791990523509,-0.48189235370518707,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
0.5503959466442644,0.9652355258377865,0.928329374801149,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,0
-1.0454617464724199,-0.5489971005446376,-0.8649514566284198,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
1.1232679390451255,1.365032918942057,1.8111726099388368,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0
1.286945651159657,0.637068498998031,1.3165018098232422,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,0
1.5324622193314548,0.4654887844574485,1.425578881190738,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,0
0.9595902269305937,0.6820457057222616,1.111704043174066,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
0.8777513708733279,0.9968861527918742,1.2176734428780307,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,0
1.5733816473600877,-1.5018475541098153,-0.40239326370264966,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-1.1682200305583188,0.8286380831938271,-0.8526750515462426,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
-0.14523432984249543,-1.4985159091672797,-0.7686136350589463,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
0.8368319428446949,-1.4985159091672797,-0.5440898674249433,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
-1.2909783146442175,-1.4918526192822086,-1.0059427731646637,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
-0.10431490181386249,-0.8288552757176271,-0.4978935567386892,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
-0.43167032604292593,-0.3574275163488414,-0.5179942415411052,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.26799261392839424,-0.3041211972682722,-0.3302776489290698,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,0
-0.7590257502719894,-1.5201716012937612,-0.8851182621045278,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.7999451783006223,1.1268203055507622,-0.44113997848625397,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,1
1.6143010753887206,1.6365619817587067,2.5373098484261107,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,0
-0.26799261392839424,1.1051646134242807,0.09382035213242877,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
1.1641873670737584,-0.03758960186542529,0.7053484228866298,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
1.6143010753887206,1.2667493931372569,2.230664204066448,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,0
1.2051067951023913,-1.345260241810643,-0.3641975545331466,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
-0.7999451783006223,-1.5068450215236187,-0.9016484305275673,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
-1.2500588866155846,-0.6389515139930985,-0.9776872052735485,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.8368319428446949,0.4071849979630758,0.8170262407526838,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,0
-1.2909783146442175,0.21561541376727955,-0.9833515429865098,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-1.2909783146442175,0.4804811866988583,-0.9798471472808256,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
1.5733816473600877,0.6337368540554955,1.6108710491007276,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
0.4685570905869985,-0.5373363432457632,-0.016513012035218204,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0
-0.14523432984249543,0.34554956652616714,-0.10934643789900736,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0
-1.1682200305583188,-0.48236420169392585,-0.9482414652559742,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
0.05936281030066922,-1.5185057788224932,-0.7157170961052203,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0
-0.06339547378522957,0.7120305102050817,0.174090849994708,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
1.0823485110164925,0.9852253954929998,1.452534075832574,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
1.6143010753887206,0.853625420262844,1.8554955015371462,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,0
-1.0863811745010528,0.5104659911816788,-0.793276646346121,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1
-0.7181063222433565,-0.8788299498556608,-0.7491300765443238,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,0
-0.02247604575659664,-0.010936442325140691,-0.12849939304516902,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,0
0.6322348027015302,0.861954532619183,0.9117110454798535,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,0
1.0823485110164925,-1.0120957475570842,-0.14201005070293324,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
